,user_id,resto_id,review_title,overall_rating,review_date,review_helpful_count,review_text
406,rohmando,1642422966.67031,Restoran sebelah Kampus,3.8,2018-01-26,2," Restoran ini seringkali menjadi pelarian saya bersama teman-teman jika bosan dengan jajanan kampus yang itu-itu aja. Karena tempat nya yang dekat banget dengan kampus, mau break cuma sebentar makan disini juga masih sangat keburu. Tempat nya lumayan nyaman dan yang paling penting harga nya masih bisa ditolerir kantong mahasiswa 
 - Creamy Meat Baked Pasta (35K)
Kalau ke tempat ini, saya paling sering memesan baked pasta nya karena agak susah masak Baked Pasta di kosan. Untuk menu ini, pasta yang digunakan adalah Lasagna. Isian nya terdapat cream cheese dan smoke beef. Tingkat kematangan lasagna nya pas, smoke beef nya empuk, tapi porsi dagingnya agak pelit, cream cheese nya juga lumayan nikmat, ngak bikin eneg

"
407,jaka_maulana_saleh,1642422966.67031,Enak murah,4.2,2017-12-07,0," Makan disini tuh selalu berkesan, tempatnya nyaman banget buat kumpul sama temen yg udah lama ga ketemu, betaaaaahhhh.....
Makanan disini juga enak banget, saya coba makan chucky flucky , sejenis aglio Olio gitu dengan toping tuna, rasanya enak karna ga terlalu asin dan ga terlalu pedes juga, tuna nya juga banyak jadi berasa bener makan tuna hehe
Untuk ice Milo sih ya biasa aja rasa ice Milo hehe

"
408,rohmando,1642422966.67031,"Cafe terdekatnya para ""Gajah""",4.2,2017-08-04,0," Sebenarnya saya bukanlah pecinta restoran dengan pasta sebagai signature, mengingat masak pasta sebenarnya bukanlah hal yang terlalu suka. Namun karena restoran ini kafe terdekat dari kampus, seringkali akhirnya saya memutuskan untuk makan di restoran ini. Restoran ini berlokasi di Jalan Ganesha, tidak jauh dari pintu keluar Seni Rupa. Restoran ini menyediakan aneka makanan italia seperti Pasta, Lasagna, Pizza, dan lain-lain.  
 - Nutella Cake (35K)
Karena sudah sangat kenyang namun tidak enak jika tidak memesan apapun, saya memesan dessert. Kali ini pilihan jatuh kepada Nutella Cake. Sebenarnya ingin memesan desert semacam Nanas Bakar dengan es krim yang saya pesan beberapa bulan yang lalu. Namun sayang, menu tersebut sudah tidak available untuk sekarang. Nutella Cake nya sebenarnya enak, namun kurang cocok dengan perut saya yang sudah terlalu penuh. Bagian dalam cakenya lembut, namun bagian luar nya krispi seperti kulit pie. Cita rasa nya sangat kuat sehingga cepat membuat enek. Cake dihidangkan di atas piring yang diberikan selai strawberry, kemudian diberikan wipe cream dan coklat dekorasi di atasnya. Tak lupa daun mint ditambahkan sebagai garnis. Presentasi yang sangat bagus untuk harga nya 
"
409,Tya.Dedew,1642422966.67031,Tasty,4.0,2017-07-16,0,"Sudah lama engga ke WP, akhirnya kita bisa ke WP lagi, suasananya bikin betah nongki lama2. Langsung aja kita order paket ceria kombo, jadi ada 1 pizza, 1 snack, 1 pasta, 2 minuman. Pizzanya milih Tuna Chunk, tipisnya bikin kriuk tunanya pun berasa jadi enak deh. Pastanya lupa mesen yang apa tapi enak creamy. Snacknya milih cheese ball, cheesenya moza jadi pas dimakan mozzanya lumer. Enak2 semua. Minumnya Milo tentunya."
410,_winamf,1642422966.67031,Abis ngebolang,3.8,2017-04-23,0," Iyep ini tuh abis jalan jalan dari lembang dan laper banget. Akhirnya mutusin ke sini aja deh.. 
 Pesen yang nasi juga pastinya. Nasinya kayak dipanggang gitu terus sama lasagna juga yang enak  dan pas di lidah. 
 Untuk minumannya standar. Pelepas dahaga gituu cucoklahh 
"
411,Jihanputri,1642422966.67031,Pasta enak dan murah,4.2,2017-03-23,0," Biasanya kalo aku mau makan pasta pasti kesini, karna pilihan pastanya banyaaak dan emg harganya juga murah. Naaah kemaren baru kesampean lg makan pasta disini niiih. Pesen yg snowy chip dengan pasta fusili ukuran small, minumnya milo refill pastinyaaa hehe. Rasa pastanya dari dulu ga berubah sih menurut saya masih enak, creamy nya pas bgt dan berasa keju kejunya, smoked beef nya pun enak loooh. Aaaaak ga cukup seporsi ini maaahh hehe. 
"
412,desydrasi,1642422966.67031,Pasta Harga Miring,4.2,2016-05-06,0," WarPas ini tuh salah satu fav ku kalo mau makan pasta, soalnya rasanya enak tapi ngga mahal juga, cocok dikantong lah. Disini tuh varian pastanya juga banyak banget, jadi bisa pilih sesuai selera.
Kalo tentang rasa sih ya ga usah didebat lagi, enak-enak deh pokoknya. Pastanya tuh ngga terlalu keras & terlalu lembek, direbusnya cukup pas. Bumbunya juga pas, karna aku lebih suka yg creamy, jadi lebih sering pesen yg white sauce gitu. Kalo udah pesen yg dibake gitu berasa surga deh, soalnya kan pake mozzarela. Tapi untuk yg sejenis aglio olionya juga enak, ngga terlalu salty tapi ya ngga tasteless juga & ngga terlalu oily yg pasti. Kalo untuk minum sih lebih sering pesen yg bisa direfil, antara varian ice tea/milo.
Pelayanan disini juga bagus banget, karyawannya pada ramah. Kalo ada konsumen dateng pasti diteriakin ""smart people coming"" hahaha. Tempatnya juga homey banget, bersih juga, konsumen kan jadi betah lama-lama hehe. 
 Oiya! Buat yg pegang kartu pelajar ada diskon antara 5-10% loh setiap pembelanjaan nominal tertentu. Tapi ini ngga berlaku diweekend & public holiday. 
"
413,shabira,1642422966.67031,Tempatnya pecinta pasta,4.0,2016-01-04,2," Tempat makan ini menawarkan menu pasta yang harganya lumayan miring. Mungkin karna letaknya yang dekat dengan kampus ya. Ada diskon 15% dengan menunjukkan kartu pelajar/mahasiswa.
Untuk penyuka jamur, menu yang satu ini bisa jadi pilihan. Saus krim plus topping mozarella bikin tambah yummy dan disini jenis pastanya bisa pilih sendiri. Kalo yang di foto pastanya jenis spaghetti.. 
"
414,henie_herliani,1642422972.443075,Donat no 1 di Jepang ,3.8,2021-11-01,0," aneka donat dari yg bolong, ada isian sama donat yg cuma topping doang. Varian mochido yg best seller nya. Saya coba mochido strawberry cream, donatnya kenyal, ada isian cream strawberry. Nyoba donat yg ada isiannya juga nastar shell isinya selai nanas. Choco pie isinya coklat. Berry pie isinya selai strawberry. Nah kalau Choco cheese cuman topping aja isinya kosong. Pecinta donat wajib coba, karena variannya banyak "
415,eatmewhileimhot,1642422972.443075,Ngopay,3.6,2020-03-02,0,"Tempat nya sih biasa aja tp donut nya enak.. tiramisu donut dan double choco donut nya enak adonan nya chewy, topping nya jg enakCafè au lait nya enak, pas anatara kopi sm susu nya balance.."
416,qedasca,1642422972.443075,Mochidoo,3.8,2020-02-09,2,"Penasaran sama mochidonya kayaknya akan unik mochi donat gitu. Aku sendiri pesen yang coklat laluuuu ternyata engga cocok :( dia agak nanggung gitu.. kenyal engga, lembut juga engga hahaha ngga kalis gitu. Jadinya menurutku kurang ajaaa gitu. Tapi isiannya cokelatnya enak&banyak sih. Aku prefer donat normalnya aja hahaha. Ohiya tempatnya di sini enak buat nugas karena ngga begitu ramai dan juga menyediakan minuman juga"
417,kulineran_aja,1642422972.443075,Red Velvet Series❤️,3.8,2020-01-27,1,"Suka banyak promo nih mister donut, lumayan banget. Donutnya banyak pilihan mulai dari rasa dan jenis, bentuknya juga beragam. Kebetulan lagi chinese new year jadi mereka ngeluarin menu spesial gitu namanya red velvet series.Varian red velvet series banyak jenisnya, salah satunya red velvet crunchy, mimin pilih karena ada isian di dalam donutnya. Ini itu donut red velvet dengan isian coklat crunchy kaya ada cerealnya gitu, di covered pake white chocolate and graham crumb sprinkle di atasnya, menggoda kan? Rasanya enak, mimin suka selain lembut isiannya juga ngasih tekstur crunchy gitu, pokoknya mimin suka tipe donut yang basah/ yang ada isinya gitu, lebih lumer aja😋👌✅Instagram @kulineran_aja"
418,christoff_chris_irwansyah_arya_irwansyah,1642422972.443075,Perfect Combination,4.2,2020-01-24,1,"Disini nyoba 4 varian dari yang manis sampe yg savory.Beef Floss :Ini donat paling padet dan gede sih kayanya disini, aku suka tekstur bagian atasnya crunchy ditambah abonnya yang banyak dan agak padet juga, tapi buatku 1 porsi kegedean sih jadi enek kalo diabisin sendiri.Mochido RV Èclair :Bentuknya kaya kue apa ya namanya lupaa, teksturnya mirip mantao cuma lebih chewy, topping dan isiannya banyak cuman ngga bikin enek soalnya ngga terlalu besar.Matcha Latte Cream French :Teksturnya mirip kaya yang diatas dan isiannya pun pas , matchanya ngga manis dan kurang pait aja menurutku.Red Velvet Crunchy :Ini red velvetnya cuma dari adonan, diatasnya pake cream vanilla dan a bit of remahan biskuit , perpaduannya pas.Mbak service nya baik banget , tempat cozy."
419,kulineran_aja,1642422972.443075,Promo Alert!,3.8,2020-01-17,1,"Kebetulan lagi promo jadi mari kita sikat! Sempet cobain Mister Donut dulu banget jaman kuliah di Kota Tua Jakarta, belinya juga di Circle K kalo ngga salah, cobain yang mochido dan kenyal banget kaya beneran mochi, tapi ngga se-enak yang sekarang menurut mimin. Yang sekarang mochidonya lebih lembut walaupun kenyalnya masih dapet. Dan kalo beli di storenya langsung lebih banyak macamnya, dari pada di Indomart point gitu.Ngga usah di ragukan lagi lah ya, ini merk donut no.1 di Jepang (taglinenya) emang banyak juga variasi/jenis dari adonan donutnya sendiri, ada yang kenyal, sedikit crunchy, dan bentuknya juga lucu dan cantik, jadi kalo kalian bosan sama donut yang gitu-gitu aja, cobain mister donut ya…✅Instagram @kulineran_aja"
420,hendy_christianto_chandra,1642422972.443075,Semakin mehong,3.4,2019-12-14,1,"Duh Gusti, donat satu ini berasa makin mahal aja ya, masa iya sekarang 10ribuan satunya!? Iye bener 10 ribu pas. Padahal dari segi ukuran ga gede2 amat. Ga ngerti lagi dah. Untung enak! Saya paling favorit tuh yang floss sih sama yang cheese juga soalnya ga cuma cokelat aja gitu kayak yang kebanyakan ada. Lebih pas aja di lidah saya. Terus yang oldfashioned juga enak teksturnya agak keras tapi crunchy."
421,all_me_yeah,1642422972.443075,So Cool!,4.0,2019-11-03,1,"    ""Cool"" yang aku maksud disana artinya ""dingin"" ya .. Ya memang makan disitu dingin bangett .. Meskipun tempatnya enak dan kayaknya, lama - lama kalau udah terbiasa juga bakal sans ae sih haha. Dari segi tempat, sebenarnya nyaman banget sih buat nugas di sini, rasanya tempat ini tu memang benar - benar di desain untuk kumpul dan membuka laptop bersama ... haha. Nice banget!     Untuk rasa, kita mulai dari donat ... Donatnya aku ngga ngerti namanya apa, aku juga pilih ini karena bingung. Aku akui sih donat disini tu bentuknya atraktif banget, bikin jd pengen nyoba satu2 haha. Tapi, dari donat yang aku pilih sih ... Rasanya enak. Empuk tapi tebel gitu, dengan rasa yang ... kayaknya untuk yg ini bubuk perasanya agak kurang gitu deh.. Tapi manisnya pas kok!     Mengenai pelayanan, ya pelayanan standar kayak wifi dan colokan ada. Pelayannya juga cukup ramah dalam melayani saya. Ditambah lagi ada promo beli minuman medium gratis donat, sehingga secara total aku menghabiskan 25K disini .. hehe      Overall, kurasa aku telah menemukan tempat kece lainnya untuk nugas .. Selamat mencoba! "
422,hendy_christianto_chandra,1642422972.443075,Lamanyo...,3.8,2019-08-23,2,"Suka deh kalau minum segelas kopi ditemani satu dua buah donat kesukaan! Yup mister donut ini favorit sih kalau lagi pengen donat yang ga biasa2 aja karena pilihan donatnya macem2 gitu mulai dari rasa, tekstur, sampai kombinasinya. Yang selalu saya pilih sih yang floss karena ga giung kayak yang lain. Terus dari varian old fashioned saya suka yang custard. Minumnya saya pesan cafe au lait yang free refill, bayar 25 ribu bisa refill 3x (yah ga free2 amat juga ya ternyata). Kopinya udah manis gitu gengs kirain kan engga ya. Terus pelayanannya agak lambat. Kopi aja baru siap hampir 30 menit coba, itu pun saya tagih berkali2 baru diantar..."
423,marianefelicia,1642422972.443075,Kopi nya ... ,3.4,2019-08-20,1,Sebenrnya baru sempat coba kopi nya neh di sini .. dan buat saya OK OK aja .. ada beberapa menu yang 25.000 saja bs 3x refill loh .. nah saya cb yang menu gula aren . Dan ok sih .. creamy nya dapet .. dan manis nya ok juga ..Dimakan sama donut nya yg matcha .. mantap bener deh .. 
424,marianefelicia,1642422972.443075,Doraemonnn ,3.8,2019-08-08,0,"Dari jaman dulu, udah demen banget sama donat di sink  .. soalnya tekstur nya lembut, empuk, chewy2 gimana gitu .. dan yang pasti .. manis nya pas .. makan 1 donat itu ga akan berasa .. pasti pengen terus ... ."
425,hokahemattiga,1642422972.443075,no. 1 di jepang dan di hati,3.4,2019-06-08,1,"salah satu donat terbaik yang pernah dicoba, tekstur mochido yang kenyal dan unik bikin nagih bangetlahjujur aja belum pernah nyoba yang selain mochido karena emang kata orang yang enak itu mochidonya"
426,eatmewhileimhot,1642422972.443075,Mochi x Donut,3.2,2019-01-25,1,"Kali ini aku beli honey mochido dan chocolate eclair mochido. Tekstur dari mochido nya sendiri udah enak kenyal gitu bikin ga pengen berhenti ngunyah. Untuk yang madu sih menurutku ini kyk glazed standard macem donat lain, tapi enak ga terlalu manis. Yg eclair itu ada isian cream nya yg manisnya pas pokoknya enak deh. "
427,desydrasi,1642422972.443075,Mochido!,3.2,2019-01-25,0,"Donat yg bentuknya lucu ini teksturnya genyel-genyel gitu, ya kaya mochi aja sih gimana. Fav aku selalu yg matcha soalnya matchanya enak, mochido matcha juaraaa. Terus nyobain juga yg tiramisu, ini juga enak sih teksturnya kaya kue gitu dengan rasa yg ngga terlalu manis. Jadinya cocok banget untuk yg ga bisa makan manis."
428,hendy_christianto_chandra,1642422972.443075,Promoo...promoo...,4.0,2018-11-10,0,"Dibandingkan J.Co atau Dunkin sebenarnya saya cenderung memilih Mister Donut sih karena lebih banyak pilihannya, favorit saya yang french karena tekstur kulitnya seperti soes gitu kering di luar tapi lembut di dalam."
429,nadia_indo,1642422972.443075,donut,4.8,2018-05-02,0," donat no 1 di jepang akhirnya buka jg di bdg di superindo dago dan akhirnya grand opening dgb beli 6 gratis 6 smpe ngantri penuh untuk nyobain donut ya itu yg terkenal sieh mochido nya enak2 lembut2 gt. krna penuh bgt jd ga bs milih sdri deh tp lmyan lah dpet jg setelah berjam2 ngantri. donat nya lembuy enak nieh dpet free 6 jg
"
430,whidiea_wede,1642422972.443075,Donut no 1 in japan,4.0,2017-09-18,0," Teksture donatnya agak kasar..Rasanya not bad lah..walaupun ada bbrp bagian yg agak terasa manis.. 
"
431,rohmando,1642422972.443075,Mungkin Bakal Jadi Donut Favorite Yang Baru,4.6,2017-09-14,0,"  Salah satu hal yang membuat saya mencoba donut ini adalah klaim, ""No.1 Donut in Japan"" nya. Penasaran dong. Tempat nya berada di kompleks Supermarket Superindo, sebelahan sama KFC Dago. Tempatnya lumayan luas dan cozy banget. Desain interior nya agak berbau Jepang juga. Yang saya suka sih lighting nya bagus, sehingga cocok banget buat belajar ataupun cuma untuk nongkrong semata. Sayang nya cuma buka sampe jam 10 doang sih.  
 - Donut (8.5k/item, 48k/half dozen)
Donut disini bentuknya cantik-cantik, ngak cuma bulet atau bulet ada bolongannya doang. Trus pilihan rasanya juga lebih variatif. Kali ini saya memesan:1. Mochido Choco Tiramisu2. Matcha Cream French3. Custard French4. Mochido Matcha Cream5. Red Velvet6. Mocha Cream Crunch 
 Selain rasanya yang variatif, tekstur donut nya juga divariasiin. Seperti varian French yang tekstur crunchy banget, bahkan lebih mirip waffle. Trus seri Mochido yang agak nge-gabus dan varian red velvet yang tekstur nya beneran kayak tekstur red velvel cake, ngak cuma permainan pewarna dan perisa doang. Dari segi rasa, favorite saya jatuh kepada Matcha Cream French. Kombinasi perfect banget, antara kulit nya yang cruncy, cream matcha dan coklat rasa matcha yang di bagian luarnya. Overall saya puas banget sih. Good Job, Mister Donut 
 "
432,Jihanputri,1642422972.443075,"Mochido, I Love You!",4.0,2017-08-18,1," Setelah sekian lama akhirnya bisa juga nyobain donat ini yg katanya asli jepang. Lupa sih pesen namanya apa aja pokoknya yg paling inget itu ada si mochido green tea yg bikin jatuh cinta deh rasanya, teksturnya kenyel2 tp lembuuut dan coklat greentea di atasnya tuh enak bangeeet tp sebel cuma dikit huhu. Harga stgh lusin tuh 51k tp kemaren ada promo beli 6 gratis 6 waaah senang nyaaah! 
"
433,lippycandy,1642422972.443075,I DONUT what I'd do without you,4.4,2017-08-01,1," Pertama kali liat donut ini di IG, ngiler banget liatnya
Udah gitu bentuknya lucu.. 
 Adonan dough nya enak banget, manisnya pas.
Dan ukurannya pas buat saya yang cepet kenyang, jd satu donat cukup. 
 Tempatnya cozy banget, enak buat ngobrol-ngobrol, ngerjain tuga, dll 
 Varian rasanya banyakk
Saya lupa sih namanya apa aja
Yang jelas saya ksni krn terpengaruh foto di IG wkwkwk xD

"
434,Makaninfotodoang,1642422972.443075,Donat yang suka ada di Hi! MIKO,4.4,2017-05-03,1," Wkwkwwkwk dari judulnya udah ketauan ya saya dateng karena motif apa..  beneran karena komik Hi! Miko jadi niat banget kesini.. 
 Sebenernya sedikit  lupa pesen apa aja namanya hehehehe maaf ya.. saya pesen mochido tiramisu sama yang fillingnya choco banana, temen saya pesen yang coklat, sama fla, dan yang satu lagi fla dan mochido red velvet.. 
 Paling suka sama varian mochidonya yang tiramishu, teksturnya kaya mochi terus ada rasa kopi""nya sama krimnya ga terlalu manis, jadi suka banget!! Yang redvelvet juga enak manis gitu tapi uniknya endingnya ada rasa gurih #tapigatajem bingung jelasinnya tapi enak!!! 
 Nah yang filling ini sebenernya adonannya enak banget banget banget, cuman isiannya agak terlalu manis buat saya.. yang fla biasa masih enak.. nah yang coklat itu rasa pisang sama coklatnya tajem dan manis banget, mungkin kalo pake kopinya kayanya enak sih, pait + manis.. 
 Untuk masalah tempat.... cozy abiiiiiisss!! ❤❤❤ buat ngerjain tugas atau nongkrong"" enak pake banget! Pasti betah lama"".. 
 Untuk harga, garga 1/2 dozen cuman 48 sedangkan kalo satuannya 8.5 
"
435,achi_fania,1642422972.443075,Promo beli 6 gratis 6!!!,4.2,2017-05-03,1," Akhirnya buka juga di Bandung. Selama ini cm bs liat mister donut di IG aja. 
Pas opening ada promo juga dr tgl 29 April - 2 Mei. Aku sengaja kesana tgl 2 Mei jam 11.00 karna hari kerja, eh ternyata ngantri bgt!! Lumayan ngantri sekitar 45menit. Pilihannya terbatas, tp ga mengecewakan sih. 
 Aku suka makanan yg unik kayak Mochido-nya Mister Donut. Donat tp kayak mochi. Jadi kenyal kenyal enyoii gitu hehehe. Lebih enak kalo yg ada isiannya kayak Mochido Strawberry Cream & Mochido Choco Crunchy yg coklatnya pake Ovomaltine. Yg rekomen lainnya, bagi aku yg toppingnya ada rice Crispy-nya, rasa roti donatnya enak kayak Cake! 
 Aku dapet rasa yg enak2 gara2 minta dipilihin sama mas2 mister donatnya. Soalnya baru pertama kali kesana, bingung mau pilih yang mana 
 Maaf foto donatnya kurang bagus. Gara2 dusnya jatoh waktu d parkiran 
"
436,tasteofbandung,1642422972.443075,Number 1 Donut in Japan!,4.0,2017-04-29,3," Yeayy! Donut no 1 dari Jepang hadir loh di Bandung.. buat kalian pecinta donut, bisa banget cobain kesini, apalagi lg ada promo grand opening nyaa lohh buy 6 get 6! Yuk mari dilihat!
.
.
🍴 Mister Donut 8.500/pcs 
 TASTE
Donut kali ini trdapat 7 varian dgn 45 pilihan rasa lohh! Yg paling favoritnyaa tuh Mochido! Donat yg ada bulet2 kecilnyaa deh.. teksturnyaa seperti mochi.. rasa yg favorit matcha dan ovomaltine ❤ Yukkkk buat yg penasaran bs lgsg mampirr ajaa
Rating : 8.5/10 
 PRICE
Harganya so so laahh.. krn lg promo, dgn bayar 1/2 lusin, kalian udh bisa dapetin 1 lusin loh.. kurang murah apa coba? kuy sebelum promonya abis.. krn cuma  ada sampai 2 mei 2017 ini lohh!
Rating : 8/10 
 PLACE
Utk tempatnya letaknyaa di sblh kfc dago.. 1 area sama superindo dan kfc dago.. trs dalemnya adem bangett dehhh 
Rating : 8/10 
 Mister Donut
🏡 Jl. Ir. H. Djuanda no. 42 Bandung
📷 Instagram: @misterdonut_indonesia 
 Mau lihat review resto lainnya? Yuk difollow dan bisa juga di cek ke instagram : @tasteofbandung 📷 
"
437,kokokuliner,1642422972.443075,New Japanese Donut in Town!,4.0,2017-04-29,6,"Seneng bangeet tanggal 29 April kmaren Donut Nomer 1 di Jepang kini hadir di Bandung, lokasinya itu ada di Superindo Dago (ex Gelael) persis di sebelah KFC. Ada 7 variants donut yang ditawarkan disini, Mochido, Mochido Choco , French Fuller , Shell , Ring , Old Fashion , Cake. Kalo kokul sih paling suka donut mochido tiramisunya, texturenya bulet2 kenyal kaya mochi gitu, donut disini juga rasanya enak gak terlalu manis. Oh ya lagi ada promo buy 6 get 6 , free refill of coffee, cuma sampe besok tanggal 2 Mei. Jangan lupa ksana yah sblom keabisan! "
438,wilma_fedora,1642422981.053203,Decent gelato,3.8,2021-10-14,1,Ini juga didiscovered by accident. Ordered black sakura and yakult. Secara texture belum dapet lengketnya gelato but i like the flavornya yg punchy
439,nadhira_lutfiah,1642422981.053203,"Nice place, pretty tasty ice cream. ",4.2,2020-02-22,1,"Two ice cream in a day? Nice lol. Ok jadi ini pertama kali aku nyobain dan tau adanya resto terminale. Aku pesen ice cream rasa yoghurt dan kinderjoy nya. Untuk rasa yoghurt menurut aku itu rasanya bener2 kaya frozen yoghurt cuma agak lebih ‘dairy’? Untuk kinderjoy nya enak, not too sweet dan ada chocochips nya. Aku juga pesen pizza nya. Lupa sih apa namanya hehe, cuma pizza nya kerasa home made banget. Fotonya setengah karena udh keburu heboh. Yang bikin aku agak kurang suka, akses dari mall ke tempat nya kurang enak, very confusing. Tapi tempatnya bagus sih apalagi malem2. But overall im glad i tried it, skrg jd tau lebih banyak tempat gelato👅"
440,claudia_prisella,1642422981.053203,Gelato suasana bandung pisann!,5.0,2019-12-30,1,Asli keinget banget tahun 2019 kesini. Suasana di rooftopny adem dan gelatonya juga enakk dan murah b
441,risrisma,1642422981.053203,Enak sih tapi ...,3.8,2019-03-29,1,"Kesini buat makan gelato pas hujan. Haha.Tempatnya cukup luas, design-nya lucu banget buat foto-foto.Aku suka gelatonya, enak dan lembut tapi sayangnya mudah cair. Favorit aku yang rasa dark chocolate  coklat banget dan rasa manisnya ga dominan. Cobain rasa greentea juga dan lumayan enak. Yang varian chocomint enak, dingin2 gitu pas dimakan dan ada kriuk2 coklatnya.Di tempat ini banyak banget varian rasanya. Selain gelato juga ada menu2 berat lainnya buat yang ingin makan beneran, ga sekedar nge-dessert."
442,AndaraNila,1642422981.053203,Enak tp mudah cair,4.0,2018-11-03,0,"Varian rasa di Terminale Gelato ini ada cukup banyak, gue sendiri pilih yang cheesecake dan salted caramel. Yang cheesecake itu rasanya enak, manis dan gurih kejunya berasa. Kalo yang salted caramel buat gue kemanisan bgt walau ya ttp ok rasanya hehe. 1 scoop ini yang harganya 30 kl ga salah, maks ambil 2 rasa. Seatingnya ada banyak, indoor dan outdoor tersedia. Goodlah."
443,kuliner_addict_bandung,1642422981.053203,Cafe Latte VS Suasana,4.0,2018-08-22,0," Walaupun di sini identik dengan Ice Cream Gelato nya beruhubung kurang begitu suka dengan Ice Cream kali ini mencoba untuk menikmati Kopi nya disini 
Seperti biasa pesen Kopi favorite Cafe Latte, Esspresso nya soft tidak terlalu strong tapi masih pas untuk di nikmati, creamy milk nya terasa overall pas ☕👍 
"
444,ana_farkhana,1642422981.053203,Gelatoan yuk,4.0,2018-06-14,1,Nyobain gelato di Bandung lagi. Kali ini di terminal gelato. Letaknya ada di Jl. Djuanda. Se cup 3 variasi rasa. Untuk rasanya lupa rasa apa karena pada dasarnya sudah sejak tahun kemarin aku ke sini.
445,all_me_yeah,1642422981.053203,Wew enak ya,4.0,2018-03-24,0,"    Sejauh ini baru 2 gelato yang pernah saya coba di Bandung. Ini yang kedua.. Dan dari segi tempat, inilah favorit saya.   Dari segi rasa, ini pun favorit saya. Gelatonya manisnya pas, rasanya pun juga enak... Mungkin yang sedikit saya sayangkan adalah porsinya hehe..   Overall, jika ingin mencoba gelato, datanglah ke sini... Terbaik se- Bandung raya! Btw, saya bingung, apa yang membuat Gelato semahal itu? Ada yang tahu?"
446,desydrasi,1642422981.053203,Makan Gelato di Terminal,3.6,2017-11-20,0,"Ini mereka punya logo kan kereta, kenapa terminal? Harusnya kan stasiun, aelah dipikirin amat sii ehehe tapi gelatonya enak loooh, aku pesan yg Blueberry Cheesecake & Salty caramel. 22nya enak, blueberrynya kerasa cheesecakenya juga berasa. Yg salty caramelnya juga enaak, walopun caramel tapi ngga over sweet gitu"
447,Jihanputri,1642422981.053203,Makan gelato malem malem,3.6,2017-10-02,0," Ini tuh tempatnya menarik perhatian bgt dari luar nih, didominasi sama bata bata dan kekayuan di dalamnya bikin tempat ini jd terasa hangat. Disini pilihan gelatonya macem2 bgt, kali ini cobain yg mint dan vanilla. Rasa mint nya itu cukup tebel tp enak kok bikin sensasi fresh di mulut nah kalo vanilla nya enak banget creamy, manisnya pas bikin gabisa brenti makannya. 
"
448,rohmando,1642422981.053203,Beli Mijon eh Gelato di Terminal,3.6,2017-09-21,0," Gelato ini tempat eye catching banget, kadang bikin lupa kalau Bandung dingin kalau malam. Interior dan eksterior nya didominasi oleh warna coklat bata, cantik banget bikin suasana klasik yang hangat gitu. Pilihan gelato nya cukup banyak sih, selain itu di gerai cabang ini juga tersedia kopi 
 - Large Gelato (50K)
Karena memesan gelato ukuran large, saya mendapat 3 pilihan rasa gelato. Pilihan saya jatuh kepada Mango, Biscottino, dan Green Tea Brownies. Gelato nya nya disajikan dengan potongan kecil waffle yang crunchy. Semua varian rasa gelato yang saja pesan memilih tekstur yang pas; lembut nya pas. Varian mangga nya agak hambar, citarasa mangga yang asam dam manis tidak terlalu kuat. Boscottino sendiri merupakan biskuit khas Italia, untuk rasa varian ini agak mirip dengan rasa pandan, cita rasa manis nya pas. Trus di dalam gelatonya terdapat potongan biskuitnya. Varian Green tea Brownies nya terlalu manis, cita rasa alami green tea nya terlalu tercover oleh citarasa gula dan susunya. Di antara ketiga varian gelato, hanya varian Boscottino yang benar-benar saya suka 
"
449,sylawt,1642422981.053203,Gelato ecpress,4.2,2017-06-27,1,"Bingung cari tempat nongkrong yang ga kalah keren dari yg lain ? Cuma disini nih terminale gelato ... karna penasaran dengan gelato nya langsung memutuskan untuk mencoba 3rasa antara lain pilih rasa yogurt yang asem segerrr, rasa coffee dan satu lagi rasa favorit Rhum Raisin, sedikit spesial karena ada sedikit rasa anggur merah, anggur merahnya tidak terlalu keras... sumpah enak banget Begitu masuk ke mulut terasa sangat enak dan membuat sejenak melupakan segala beban ☺️"
450,jocelin_muliawan,1642422981.053203,Nyobain gelato di Bandung,3.8,2017-05-13,1," Tempatnya sih agak2 tersembunyi naik2 ke atas gitu.  Tapi bagitu masuk kayak cozy gitu.  Temanya unik terminal dan desainnya juga cute. Ada indoor dan outdoor.  Yang outdoor cocok banget buat yang pacaran nongki2 sama temen.  Yang indoor cocok buat foto dgn latar belakang terminal.  Pilihan gelatonya ada banyak.  Aku cobain yang chocomint dan cheesecake.  Rasanya gak bgitu manis jadi cocok sama aku.  Untuk yang mint masih kalah sih sama BR. Tapi untuk cheesecakenya lumayan enak ada asem2nya.  Tapi sayangnya gada potongan cheesecakenya. Eskrimnya lumayan lembut.  Harganya standarlah.  Bakal balik lagi len kali!  
"
