,user_id,resto_id,review_title,overall_rating,review_date,review_helpful_count,review_text
220,Tya.Dedew,1642427330.339477,Makan si Ganteng,3.4,2017-10-14,0,"Kayaknya lagi in banget nih perbaso aci-an , sekelibat (?) foto baso aci ini di IG jadi penasaran banget pengen nyoba.Tempatnya ya kaki lima gitu pinggir jalan & tempat duduknya sedikit. Aku pun milih duduk tanpa meja soalnya lama lagi kalau nunggu orang lain selesai makan haha.Order yang maksimal karena pengen nyoba semuanya. Kuahnya keasinan munurutku, tapi enak sih seger, baso acinya pun pas kenyalnya, tetelannya woahhh, pokoknya mantepss deh."
221,Jihanputri,1642427330.339477,Favorit Bangeeett,3.8,2017-08-19,0," Saya emg suka bangeeet sama bakso naaah direkomendasiin nih sama temen saya buat cobain baso aci ini langsung lah meluncur buat nyari ini baso. Tempatnya kaki lima biasa gitu sih, pas kesini lumayan rame juga. Langsung pesen yg ganteng aja harga seporsinya 15k isinya bakso aci, batagor sama sukro. Pertama nyicip kuahnya udh suka banget, bening tp gurih apalagi pas ditambah sambal khas nya nih wuidiiiihh ini mantaps bangeeeet deh, baso acinya juga empuk nikmat, saya sih jatuh cinta banget sama ini baso. Langsung cobain aja biar ga penasaran! 
"
222,eulisasihs,1642427330.339477,obat rindu kampung halaman ,3.6,2016-08-05,2," sebagai anak kelahiran swiss (swiss van java a.k.a garut) yg tinggal di paris (paris van java a.k.a bandung), wajar kalo sesekali rindu makanan kampung halaman. 
baso aci ! setau saya sih ini khas garut. karena belum pernah nemu di bandung. ini semacam cilok kuah gitu. segeerr ! 
suatu malem, ketika susah tidur. akhirnya stalking IG. ternyata ada satu photo menarik mata dan hati di barisan explore. pas di klik. BASO ACIIIII ! dan ternyata di bandung. bahkan senin-jumat tempatnya kelewatan selepas pulang ngantor. 
ya langsung dicoba besoknyaa. enyaaaakkkk ! ada macem-macem kan. saya pilih menu 'ganteng aja', isi nya baso aci (10) + cuankie tahu (2) + cuankie (2) + sukro cikur. the best lah pas disatuin pake jeruk nipis sama pedes. 
aa yg jual nya hits dan (lumayan) ganteng. tapi meja sama kursi nya belum banyak. trs kalo take a way, kemasannya bagus. semua dipisah. 
recommended sih kalo kata saya..  
"
223,gabriellebs,1642427334.082544,Tempat Enak Buka Laptop,4.6,2021-09-10,0,"Jadi salah satu tempat favorit untuk nangkring buka laptop, karena ambience yang dibangun seasik itu.Harga makanan + minumannya affordable juga. Full indoor AC tapi ada ruang merokoknya juga. Bakal balik lagi sih"
224,rohmando,1642427334.082544,New Comfort Place to Boost Your Productivity,4.4,2021-02-23,3," Cafe ini menempati lantai dua dari Delapan Padi, Dipatiukur. Berbeda dari Delapan Padi yang konsepnya lebih ke restoran, kafe ini lebih mirip sebuah coworking space. Tempat ini bisa banget dijadikan sebagai alternatif kafe untuk penunjang produktivitas, baik untuk work from cafe maupun untuk study from cafe. Semua mejanya berupa meja tinggi yang ergonomis, tersedia koneksi power outlet serta WIFI yang mumpuni, pencahayaan yang terang, tempatnya yang relatif sangat tenang, bahkan tersedia juga meja yang desain mirip meja-meja di perpustakaan. Sejujurnya saya sangat betah berlama-lama bekerja atau belajar di tempat ini, apalagi ditambah oleh pelayanannya yang sangat impressiveFood and Beverage- Le Sultan Cake (32K)Saya memesan menu cake ini sebagai pencuci mulut. Cake ini berupa beberapa lapis mousse cake rasa coklat yang dikombinasikan dengan dark chocolate bar, choco crunch, semacam coffee-butter cream gitu. Citarasa cake-nya menurut saya sangat enjoyable, terlebih karena saya masih bisa mentolerir hidangan dengan citarasa yang sangat manis. Saya juga sangat suka mousse cake-nya yang sangat moist. Tekstur cake-nya semakin playful berkat tekstur keras dari choco-bar serta choco crunch-nya. I really consider to repurchase this.  "
225,reza_rahmatsyah,1642427337.084089,Masaknya kaya orang lagi berantem,4.2,2019-04-13,1,"Suasananya di bawah tenda terpal seperti di teras rumahpas dateng lgsg ambil nasi dan sayuran sepuasnya alias secukup nya piring hahaha...setiap porsi sdh termasuk telor dan 1 free toping..saya pesen yang rasa taliwang..bumbu mya berasa bgt, pedes nya pas.. ditambah sama sosis goreng makin menggoda selera untuk kembali lagi..harga nya cuma 20ribu guys wadiwaw.."
226,ana_farkhana,1642427337.084089,Ambil sendiri dan pilih sendiri,4.2,2018-09-15,0," Konsep nasi goreng yang nasinya ambil sendiri, sayurannya ambil sendiri semau kamu. Tapi kalau sampai g habis krna denda 10rb, jadi harus sesuaikan sama kemampuan perut kamu ya. Harga per porsi 20 rb, selain ambil sendiri kamu bisa pilih rasa dan toping sesuai mau kamu. Untuk topingnya free untuk satu jenis saja, tpi kalau mau nambah toping, nambah 3rb lagi per toping. Aku pilih rasa nasi goreng taliwang dengan toping sosis. Cara masaknya pun unik. Dimasak menggunakan piringan baja jumbo gitu. Dan rasanya ternyata enak. Tapi nasgor taliwangnya kurang pedas, pdhl katanya pedas. Untuk yg rasa original ada rasa ebi yang begitu kentara di lidah. Untuk tempatnya kecil sih. Konsep outdoor gitu 
"
227,Inay,1642427337.084089,Nasi Goreng dengan bumbu yang bisa dipilih sendiri..,3.6,2018-01-25,1," Kebanyakan Nasi goreng itu bumbunya itu itu aja kan. Bumbu pedes,manis atau manis pedes. 
 Nah kalau Nasi Goreng ini berbeda dari Nasi Goreng kebanyakan. Namanya Nasi Goreng siMongol. Bertempat di Jalan Dipatiukur Bandung.  
 Yang membedakannya yaitu pada topping dan bumbunya. Pertama kita datang,kita ambil sendiri nasinya, kemudian bisa pilih sendiri mau pakai sayur, mie, tauge, dan juga cabe nya berapa banyak. Nah kan kalau di yg lain kan ga gitu. Sesudah itu kita pilih bumbu nasinya mau yang mana ada bumbu cab3 bawang, sambal matah, rendang, kampung, cikur, kare dan masih banyak lagi bakalan bikin kenyang deh. Untuk toppingnya banyak pilihannya mulai dari baso,teri,sosis,ebbi,jambal dan juga pete. Nah kan pasti puas banget deh.. 
 Jangan khawatir untuk harganyapun masih ramah banget dikantong. Cuman 15rb an ajah. Wajib dicobain nih.. 
"
228,np_ratu_nirmalasari,1642427337.084089,Customade fried rice!!!,4.2,2017-11-21,2," Pertama kali lewat terlihat halaman rumah yg disulap jadi warung makan nasi goreng sederhana yang teraaaang benderang oleh lampu taman 😂 langsung terpaku dengan poster ""Rp. 15.000""... Wow hari gini nasi goreng 15rb ditempat enak... 
 First impression, 
Suka banget! Bisa milih sendiri nasgor nya mau ada apa aja dan segimana banyak (gasuka sayur di nasgor wkwkwk) disini ada pilihan nasi putih, chesim, kol, mie, cengek, cabe domba, daun bawang, toge dan wortel yang bisa kamu ambil sesuka kamu! Nanti setelah itu tinggal pilih saus, ada saus cabe bawang, sambal matah, rendang, sechuan, kampung, tom yam, lada hitam, cikur, kare dan kecap. Plus topping baso sapi, sosis, ati, ampela... (Telur udab include yaaa). 
 Rasanya? Passsss! (Karena milih sendiri isinya apa aja). Tapi mungkin untuk yang pengen rich flavour kurang suka, soalnya nasgor ini rasanya solid banget tergantung saos yg dipilih.  
 Disini saya pesan nasgor sechuan dan cikur. Sechuannya asin pedassss dan makin pedes kalo ditambah cengek! Kalo cikurnya kuaaaat banget harumnya. 
 (Btw minumnya gratis air mineral cup yaaa) 
"
229,Basyar,1642427339.81505,Nasi goreng rempah,3.8,2021-10-28,0," Salah satu anak usahanya upnormal group yang sangat terkenal di daerah dipatiukur, ke sini selalu ramai kebanyakan mahasiswa yang membawa pasangannya wkwkwksaya berkesempatan memesan nasi goreng badboyz, yaitu nasgor dgn rempah kapulaga ditambah telur dadar dan kerupuk dengan level kepedasan 4.Menurut saya rasanya seperti nasi goreng gerobakan, blm ada yg spesial dan juga sosisnya kecil bgt.. Dgn harga 19,5k+ kerupuk 1k + sosis kecil 2k. Rempah nya juga kurang berasa, pahlawan sy mengharapkan lebih.utk minumnya saya pesan es jeruk Yakult, enak sih merasa bgt campuran jeruk & Yakult nya, segarrrr… "
230,chandradp,1642427339.81505,Nasgor,3.2,2020-02-09,2,"Biasanya gagal trus kalo pesen nasi goreng mafia, entah kepedesan, kurang gurih atau nasinya rada ""gigih"". Tapi kali ini semuanya pas.. sy pesen nasi kencur level 2. Suka banget sama aroma kencurnya."
231,christoff_chris_irwansyah_arya_irwansyah,1642427339.81505,My fault,3.0,2019-08-14,3,"Beli via gofud karna lagi latihan jd gabisa kemana2 hahaha,Nasi goreng gangster lv5 ,nasinya polosan doang gapake apa2 😭😭😭 iya ngerti kok promoan 😭😭😭🤣🤣 , telornya kayanya dicampur sedikit tepung tp gapapa aku suka soalnya malah jadi enak jadi berisi gitu."
232,vika,1642427339.81505,Delivery,4.0,2019-07-09,1," ingin makan nasgor siang2 pilihan tepatnya udh pasti order nasgor mafia, coba nasgor kambing nya level 3 ini enak rempah nya kerasa banget pas not to much, kambing nya juga ga bau udh gitu empuk potongannya jg banyaaak terus kalo nasinya udh pasti banyak juga, bisa di makan sama 2 org sih ini kalau buat saya. terus pedes level 3 ini pas, pedesnya bisa di nikmati ga bikin bibir doweeer "
233,hendy_christianto_chandra,1642427339.81505,Yuk rame-rame,3.6,2019-03-11,0,Asiknya bisa kembali makan makanan favorit saya yaitu Nasi Goreng. Apalagi dengan citarasa rempah yang kuat dari Nasi Goreng Mafia. Enak banget sumpah. Favorit saya yang triad karena ada aroma ebi yang dipadukan dengan cabai merah. Seporsi rata-rata dibanderol 25 ribu termasuk dengan kerupuk dan telur dadar/ceplok.
234,kulineran_aja,1642427339.81505,Nasi Goreng Preman,3.2,2019-01-02,0,"Pesen nasi goreng di bungkus yang varian preman, preman ini nasi goreng dengan bumbu cikur, jadi wangi gitu. Rasanya sedikit keasinan dan aga berminyak menurut mimin, tapi gurih juga dan harum. Pilih level 1 biar bisa nikmatin, dan emang pedes sih level 1 juga, apalagi level di atas 1 kayanya mimin ga sanggup 😂 Oiya di dalam nasi gorengnya juga udah ada telur dadarnya. Terus mimin minta tambahan extrem kikil juga, kikilnya enak tapi aga kurang kenyal dan tebel, potongan kikilnya tipis gitu 😅Follow IG @kulineran_aja yaaa 😋🙏"
235,anndaabigaillee,1642427339.81505,seuhahh ...!!! ,4.4,2018-12-29,0,Follow IG @situkangmakanbangetheyhoo.... pagi2 sarapan yang pedes pedes syapa takuttt hehe nih buktinyaa kitaa mampir nih ke nasgor mafia .. nihh kitaa pesen : 1. Nasi Goreng Yakuza level merisaukan Nasgornya unik sih pakek kikil gitu .. dilevel ini bgitu nasinya masuk mulut udh berasaa seuhah.. lantaran panas juga kali yaa.. pedas gurihh mantep pokoknya2. Nasi Goreng Godfather level menyesalkalo kata pacar gue sih gak bikin nyesel alias kurang pedes malah...soalnya basenya kan emang pake kecap..beda sama si yakuza yg gak pake kecap ...tapi yahh icip2 mahh enakk jugaa kok... hehehe 
236,IqlimaHagurai07,1642427339.81505,Kenyang bwanggg,3.4,2018-01-21,1," Lagi pengen nasi goreng nih. Kebetulan lewat dipatiukur ehhh ga sengaja tengok kiri ada nasgor mafia
Yaudah capcus aja.. 
Aku mesen nasgor yakuza level 2 
Enak banget. Isinya ada kikil sama cabe ijo. Gurih juga pokoknya pas deh tapi pedes banget banyak ranjau gitu kwkwkwkw. Nanti kesini lagi deh. 
Oiya sebenrnya mesen ayam geprek mozarella pedas juga sih cuma ga kephoto. Itu rasa ayam nya duhhh parah enak banvet. Pedes banget duh mantap pokoknya... 
Pelayaann juga cepat.  
"
237,all_me_yeah,1642427339.81505,Mencoba promo g**ood,4.2,2017-12-01,0,"   Ya jadi setelah tau - tau ngecek aplikasi g**ek dan ternyata aku punya banyak voucher g**ood, akhirnya aku pun memakai salah satu voucher itu untuk memesab nasgor ini.. Nasgor yang sepertinya sering kali ramai di kawasan Dipatiukur ini..    Oke, setelah kucoba, sebenarnya terasa enak ya... Meskipun harganya hampir dua kalinya nasgor depan kosan tapi dari segi rasa saya termasuk suka..  Overall, tempatnya kalau dari luar sih standar. Tapi unyuk rasanya kalau mau mencoba sekali - sekali kayaknya mantap ugha..   Selamat mencoba! "
238,reni_andayani,1642427339.81505,Tiap makan ini pasti kekenyangan,3.8,2017-10-28,0,"Ini udh kesekian kalinya aku pesen nasi goreng mafia dan masih tetep ketagihan teruuus. Rempahnya kerasa, pedesnya apalagi bikin nempel di lidah. Kalo yg kali ini aku kasih tambahan kikil yg rasanya itu pedes lumayan dan enak dicampur di nasi gorengnya."
239,rohmando,1642427339.81505,Nasi Goreng Rempah terkenal di Bandung,3.2,2017-08-26,1,"   Nasi Goreng ini sudah terkenal banget sih, cabangnya juga udah banyak. Saya sih lumayan sering ke restoran ini meskipun terkadang suka ngefek sama perut :(  - Nasi Goreng Bandit (13.5K) + Extra Toping Telor Ceplok (3.5K)Berhubung lagi tanggal tua, saya memesan nasi goreng dengan harga paling murah. Menu ini secara default dilengkapi dengan telur dadar, kerupuk dan potongan timun. Telur dadar nya agak hambar sih, kayak kurang garam. Untuk nasi goreng saya memilih Level 5, pedes nya sih nampol, bahkan rasa pedas nya menenggelamkan rasa kunyit dan rempahnya. Untungnya nasi gorengnya ngak terlalu berminyak tapi ngak terlalu kering; Pas! Saya juga memesan tambahan telor mata sapi 1/2 matang, tapi yang datang malah yang udah matang, gagal deh sensasi menikmati lelehan telurnya 
 "
240,Marisaagina_,1642427339.81505,nasi goreng siang hari,4.0,2017-06-30,0,"sebelum kesini kirain rasanya biasa aja atau gimanaaa gitu, tapi pas pertama coba kesana ternyata rasanya enakkkkk, rempah""nya bener kerasaaa dan rasa nasi gorengnya bikin kangen dilidah..."
241,annisaa_solihah_onna_kireyna,1642427339.81505,nasi goreng rempah mantap,3.0,2017-03-06,2," saya kesni mesen nasi goreng god father yang katanya paling aman buat bukan pecinta pedes haha kebetulan saya gak suka pedes karena hampir semua menu nya rasanya pedas. rasanya manis banget sangat enak dengan perpaduan rempahnya sangat cocok dilidah ditambah dengan topping telur 
follow my instagram : annisaa06 
"
242,shiina_lee,1642427339.81505,Pedes!,3.8,2016-09-14,1," Pesan nasi goreng ini via Gojek. Saya memesan level 0 untuk Godfather. Itu saja sudah pedas untuk saya. Tapi enak, sih. Rasanya didominasi rasa manis dan ada sedikit sensasi pedas.
Untuk pelayanan lumayan cepat dan oke, dan harga hanya 15 ribu sehingga pas di kantong. 
"
243,hanfauziyah,1642427339.81505,Kambingnya......... !,4.2,2015-11-23,3,"Nasi Goreng Mafia emang paling favorit. Ini bukan kali pertama kunjungan ke Mafia. Paling asik kalau datang dan disambut ramah sama waitressnya dengan cara unik ""Bos mau pesen apa?"" layaknya kita adalah bos mafia terhebat buat mereka Sanitasi ruangnya oke, dan sanitasi pekerjanya pun top.. mereka mengenakan seragam rapi berwarna hitam. Untuk servicenya sudah baik, namun menunggu order emang agak lama.. karena banyak sekali fansnya.*Nasi Goreng Kambing: nyoba menu barunya... dan ini ajib banget rasanya! afia always rich, bumbu rempahnya terasa 'ngerock' di lidah.. kecapnya terasa dan supeeeeerrrrr pedaaaaasss maknyos! Banyak banget irisan cabainya dan ini really savory dan gurih!!! daging kambingnya pun buanyaaaak banget.. no PHP mode on deh!*Yakuza: nasgor ini pakai cabai hijau dan kikil. Selalu jatuh cinta sama yakuza ini... benar-benar savory, pedasnya nendaaaang, gurih dan nagih!!!!!!!*Extreme kikil: yahud.. kikilnya selalu yahud. Teksturnya empuk dan bumbunya banyak serta gurih. Sensasi pedasnya pun selalu hadir menemani."
244,matcha_lover,1642427346.701496,"Good food, worth the money",4.4,2021-11-21,1,"I like the mocktail, Sunset Boulevard (35k). It's fresh. The Smoked Croissant (38k) overall is good but I thought it's crispy. Smoked brisketnya oke, cukup empuk. Sayangnya sayurnya kurang fresh :( salad dressingnya oke. Kozi Breakfast (30k) enak & sangat worth. Beef pattynya kurang salty in our opinion but we can taste the pepper very well. Would be better if they use american/aussie cheddar cheese & omega egg imo👍🏻"
245,qedasca,1642427346.701496,Kozi lagi,4.0,2021-01-27,1,"Belum ada seminggu ke Kozi Malaka, sekarang coba ke Kozi Dipatiukur. Ternyata menunya beda beda ya? Akhirnya karena direkomendasikan menu andalannya yang coconut coffee ini, akhirnya kupesan yang itu saja. Kopinya emang tidak begitu strong, cenderung manis, tapi enak untuk dinikmati.Aku pesen juga apple strudel di sini. Enakk deh, lapisan puff pastry yang empuk dicampur dengan apel + cinnamon, lengkap juga ditambah ice cream vanilla 2 scoop. Kusuka!"
246,rohmando,1642427346.701496,Impressive Mocktail Coffee,4.0,2020-10-10,2," Café ini menurut saya mengusung desain yang sangat unik dimana main building-nya didesain mirip sebuah glass house, bahkan atap yang digunakan menggunakan atap transparan. Tentunya desain seperti ini memiliki konsekuensi dimana saat udara terik seating areanya tentu akan sedikit panas. Untungnya saya datang di saat matahari sama sekali tidak terik, jadi bikin betah banget berlama-lama disini, belum lagi udara di bilangan Dipati Ukur yang relatif masih sangat sejuk. Café ini menurut saya lebih cocok untuk kegiatan santai ketimbang kegiatan serius, tidak tersedia banyak colokan dan WIFI-nya agak sedikit lemot. Pelayanan dari cafe ini menurut saya lumayan baik,terutama untuk barista wanitanya yang friendly dan charming banget. Service dari café-nya memang bukan yang terbaik, tidak bisa dibilang cepat. Yang menurut saya perlu ditingkatkan sistem tracking customer-nya yang hanya mengandalkan, “Kakak, duduk dimana?”, alhasil waiters-nya sedikit kelawahan untuk mengantarkan pesanan customer, terutama saat peak hour. Menurut saya table tag dan semacamnya akan sangat membantu.Food and Beverage:- Caramel Cocomilk Coffee (35K)Sejujurnya menu ini menurut saya enak banget. Kombinasi antara espresso yang ditambahkan coconut milk dan karamelnya menurut saya benar-benar magic, saya benar-benar suka. Saya sangat suka sentuhan coconut milknya yang memberikan citarasa, tekstur, dan aroma yang unik. Saya sangat suka hint kelapanya yang mengingatkan saya dengan citarasa dan aroma biskuit roma kelapa. Citarasanya juga creamy dan milky, namun tanpa menghilangkan citarasa kopi itu sendiri. Menu ini akan terasa lebih nikmat kalau citarasa karamelnya sedikit lebih intens. Meskipun harganya memang gabisa dibilang murah, tapi menurut saya harganya sepadan dengan kualitas minum yang dihadirkan. Good Job, Kozi! "
247,ayu_oktariana,1642427346.701496,enak banget tapi…,3.2,2020-10-03,2,"penuh banget tempatnya mungkin karena malam minggu ya (makanya fotonya jelek karena malam haha). Awalnya ga dapet tempat duduk tapi ga lama ada yang pergi akhirnya bisa duduk. Aku pesan caramel cocomilk kopinya kerasa, manisnya pas terus coconut milknya juga gurih pas deh semua rasanya saling melengkapi. Cuma ada yang miss banget sih caramelnya kurang berasa caramel. Manisnya kayak pake brown sugar gitu aku ga ngerasa ada rasa gosong caramel yang khas gitu. Dan pelayannya juga agak kurang friendly sih. Temanku nanya bisa minta gula apa engga tapi jawabnya kayak nyebelin gitu dan buru buru gitu kayak ga mau nolong. Mungkin karena penuh juga kali ya."
248,auliatiara560,1642427349.036742,Worth it,4.0,2021-03-16,0,"Sering ke @ta.lu.pa tapi baru pertama kali order Mille Crepesnya. Lagi-lagi tidak mengecewakan karena enaaak! Cream-nya ga heavy tapi light jadi ga bikin eneg. Ga kemanisan juga karena crepesnya sendiri dan creme nya ga begitu manis jadi manisnya mengandalkan dari gula merah. Caramelized sugarnya bikin tambah tekstur jadi gak bosen makannya, ditambah es krim juga jadi fresh! Untuk harga segini, worth it sekaliiii🥺"
249,auliatiara560,1642427349.036742,Approved! ,3.4,2019-06-06,0,"Wow, ini dessert enak banget! Cokelatnya lumer dan kuenya pun empuk. Rasanya nggak telalu manis dan pas banget dimakan sama ice cream jadi nggak terlalu kering di tenggorokan. Untuk menambah crunch-nya, ditambah biskuit yang menurut saya nggak mengubah rasa sama sekali. Malah rame tekstur jadinya. Asik. Enak sih ini dan terjangkau juga untuk seenak ini. Approved! "
250,jasmine_avifa,1642427349.036742,Nyaman! ,4.8,2019-04-08,1,Waktu pertama dateng tuh terpukau banget sama desain tempatnya. Emang suka sama yang outdoor dan ini lucu banget! Selain karna daerahnya sepi jadi ga bising sama kendaraan. Baru coba kopinya doang disini dan enak! Next time mau coba menu lainnya
251,vhadoll,1642427350.773399,Whoa enaaakk!!!! ,4.2,2022-01-02,1,"Desember pertengahan lalu, lagi mudik ke Bandung. Kebetulan dekat dengan penginapan, nyari kedai kopi yang sudah buka dari pagi. Ternyata ada, ya kali di Bandung gitu. Kebanyakan pada buka dari pagi. Langsung cuss aja yaaa ke Coffee Bawa. Kebetulan saat itu lagi kami saja yg datang. Jadi terlihat sepi. Padahal sebelum-sebelumnya kalau lewat tuh pasti rame. Yang aku pesan adalah Es Choco Gravel. Dan suami pesan Hot Cappucino. - Es Choco GravelPerpaduan kopi dengan selai cokelat yang enaaak banget mo nangis. Jujur 😭🥺Bukan seperti mocha yaaa, tapi ini cokelatnya tuh lebih banyak dioles ke cup saja. Agak crunchy si selai cokelatnya ituuu. Sumpah enak banget. Harus coba pokoknya!! - Hot CappucinoAku cuma icip sedikit saja. Ada sedikit hint cinnamon di akhir seruputan. Enak deh pokonya. Juga manis gitu. Bukan manis gula yaaa, manis di kopinya. Aku ga begitu paham, apakah rasa manisnya dihasilkan karena fresh milknya kah? Atau dari beans-nya kah?! Meski outlet yang di DU ini lebih kecil, tapi boleh diadu lah kalau soal rasa! Yang penting rasanya sih. Ga mengecewakan alias enak banget dan patut dicoba kalau ke Bandung. "
252,renol,1642427350.773399,Es kopi susu enak,4.0,2021-12-02,2,"Udah sering pesen kopi bawa, salah satu favorit sih yg es kopo susu nya. Salah satu yg ter enak sih di bandung menurut saya. "
253,monaham_fachrudin,1642427350.773399,Kopi susu fav~,4.2,2021-12-02,1,"Store yg di Dipatiukur ini ga sebesar yg di Jl. Anggrek, cuman ada beberapa seating tp ada indoor & outdoor juga.Dari dulu suka ama es kopi susu nya bawa, creamy & tekstur nya pas. Rasanya jg konsisten dan produk di develop dgn baik, seger banget apalagi siang2 "
254,desydrasi,1642427350.773399,2nd Store,3.6,2021-08-25,0,"Dari segi tempat, store yg ini lebih kecil dibandingkan yg di Jl. Anggrek. Seat capacity untuk indoornya sedikit, lebih banyak outdoor nya. Tapi sepertinya kalau siang-siang duduk di area outdoornya akan kerasa lebih panas deh, soalnya atapnya transparanAku pesan Es Kopi ditambah espresso, kalau gasalah bayar sekitar 5k-an lagi. Aku suka sih kopi bawa ini, dia creamy gitu soalnya. Terus karena pakai tambahan espresso jadi lebih dominan kopinya & lumayan mengurangi rasa manisnya."
255,christoff_chris_irwansyah_arya_irwansyah,1642427353.768143,Good Place,3.8,2019-09-16,3,"Tempatnya nih gede ada indoor dan outdoor, jadi kalo mau foto2 pagi siang sore atau malem banyak spotnya.Iced Americano yang Large harganya 22rb, aku minta dimanisin soalnya gabisa minum kopi pait, meskipun manis strong kopi nya ga ketutupan, servicenya juga lumayan."
256,sarah_permanik,1642427353.768143,Tempat Ngopi Ramah di Kantong,3.8,2019-09-05,0,"Tempatnya cozy dan cocok buat produktif depan laptop, ada WiFi dan colokan juga. Meja besarnya memang gak terlalu banyak, jadi kalau mau kesini buka laptop bareng temen jangan terlalu sore. Pernah kesini sore dan mejanya udah penuh. Kebetulan kalau datengnya masih cukup pagi, mejanya masih pada kosong.Harga menunya juga sangat ramah di kantong. Aku beli hot cafe latte seharga Rp16.800 (800 nya service, 5%), dan bisa pakai gopay bayarnya.Untuk rasa kopinya, entah karena udah lama gak minum cafe latte, aku merasa agak kurang pas. Kopinya lebih kerasa dan rasa kopinya kaya bukan rasa kopi yang biasa dipakai buat espresso. I dunno, entah lidahku aja yang sedikit aneh. Yang agak kurang di fasilitas toilet. Toiletnya terlihat kurang bersih aja. Sayang sekali padahal interior bagian cafenya udah bagus.Overall, tempatnya cocok buat yang mau nugas atau sekedar ngopi dan ngobrol-ngobrol"
257,all_me_yeah,1642427353.768143,"Tempatnya nyaman kok, asal .....",3.8,2019-08-06,1,"        Aku sedikit penasaran dengan kafe ini, kafe sebelah Dipatiukur yang sepertinya seringkali terlihat ramai. Akhirnya aku berkesempatan mencobanya hari ini.         Karena saya sedang bosan dengan Cappucino, aku pun membeli sesuatu yang disebut ""Marochino"" (kreativitas nama yang lumayan). Kopi + Cokelat (atau mungkin Milo? atau susu cokelat? entah .. I don't understand) .. Tapi, aku mengapresiasi rasa dan harganya .. Murah .. Hehe       Namun aku sedikit menyayangkan pelayanannya, karena aku merasa seharusnya kafe seperti itu memberikan gelas kaca, aku pun memesan gelas kaca. Aku mengapresiasi kesediaan pegawainya memberikan gelas kaca. Namun ... Kita tahu gelas kaca itu tak berpenutup. Sehingga, masa sih pelanggannya diminta membawa gelas kaca full itu sendiri? Mengapa bukan pelayannya? Kalau jatuh bagaimana? Sayang sekali ..         Awalnya, aku mengapresiasi interiornya .. Bersih, rapi, nuansa putih yang enak dilihat. Hingga akhirnya aku ke toiletnya ... Wow .. Benar - benar berbeda .. Benar - benar toilet pasar dengan serangga dan tissue di dalamnya. Sayang sekali ... :(         Overall, untuk sekedar kumpul, atau sedang mencari tempat ngumpul dekat kampus, kupikir tempat ini adalah tempat yang cocok dan nyaman ... Asal anda tidak pergi ke toiletnya :)   "
258,shellanastasia,1642427353.768143,Ramah banget di kantong :D,4.0,2019-02-04,0," Dateng kesini karena gak sengaja liat updatean temen di instagram yang isinya adalah informasi tentang promo di Terminal Coffee ini. Karena gue anak promo banget jadi langsunglah yaa melipir kesini hahaDalam rangka opening trial, mereka kasih promo 10rb aja untuk semua menu. Gileee ngopi 10rb dimana lagi cobaaa hahaGue nyoba Hot Latte dan Manual Brew V60, gue sih ga paham manual manual an ya jadi gabisa ngasih penilaian hehe. Kalau lattenya menurut gue yaa rasanya oke aja, bukan tipe gue jadi gak terlalu cocok di lidah, kalau menurut gue sih lebih ke 'susu' banget rasanya Nah kalau tempatnya sih menurut gue cocok banget buat mahasiswa/i yang mau nugas sambil laptopan. Hampir di setiap meja juga ada stop kontak dan wifinya lumayan lancar, jadi oke banget buat nugas. Nuansanya dominan putih gitu jadi berasa lega dan enak aja dilihatnya. Ada beberapa tanaman di pojok ruangan tapi sayang kayaknya ga terawat jadi layu dan ada beberapa yang patah, kasihan :( "
259,Daditya,1642427353.768143,Produktif,4.2,2019-01-27,0,"Ada yang cozy banget nih yaitu terminal coffee yang ada di jalan hasanudin nomer 3. Coffeeshop yang ini punya athmosphere yang enak banget, serba white dan aesthetic. Enak banget buat produktif atau nyantai lama-lama disini!"
260,desydrasi,1642427353.768143,Hehe.,3.2,2019-01-18,0," Tempat sih oke, aku mengakui tempatnya oke punya. Didominasi oleh warna putih, jadi memberikan kesan luas & clean. Ada area indoor & outdoor. 
 Awalnya aku pesan V60 tapi memang kurang puas sih sama rasanya, aku udah request diminta light aja & less bitter tapi pas datang untuk aku terlalu bitter agak kerasa burning malah. Lalu setelahnya aku coba pesan Hot Latte, penampilannya biasa aja karena menggunakan paper cup udah gitu memang ngga pakai latte art. Kalau dari segi rasa gimana ya, menurutku ini agak hambar sih, espresso-nya nyaris ngga kerasa karena lebih dominan susu. Teksturnya juga encer gitu, sayang sekali. 
 Ini saya bukan orang yg paham kopi banget loh ya, ini cuma sharing apa yg saya cobain aja. Kalau ada teman-teman kesini dan rasa minumannya oke bagus, berarti kualitas pproduknya menjadi jauh lebih baik. 
"
